"ID"	"Androgen"	"EGFR"	"Estrogen"	"Hypoxia"	"JAK-STAT"	"MAPK"	"NFkB"	"p53"	"PI3K"	"TGFb"	"TNFa"	"Trail"	"VEGF"	"WNT"
"TCGA.35.3615.01"	6.5330993297903	-91.2778232746305	-140.012917082247	-591.23746125521	-478.70614557233	-60.2639028049607	-341.38299375283	42.7510719315749	-83.8293029115538	-48.7955816161048	-250.153362886119	-9.7342954990287	-35.8919268775653	-30.0259327117976
"TCGA.35.4122.01"	3.43722735338644	127.68577740206	34.9068606389015	356.652019975955	830.812392087778	173.375447431761	896.066818865044	96.1766449395644	-61.7738001201091	-24.5618353401684	746.599768378245	57.1793202872553	44.184874806726	3.37100074716864
"TCGA.35.4123.01"	-210.286277169803	139.202500661686	-102.859776845902	452.167704613541	956.630766672688	307.132079090038	786.490665393711	-199.905036701717	-22.5330461034063	-23.5125422552698	562.70261149377	39.945072847614	98.2352491801148	-2.26481830159072
"TCGA.35.5375.01"	-190.307366249478	-157.918301621908	-11.1735621998911	515.317534784175	-258.89615455786	-260.555638527704	-116.853766376069	285.3377558626	-44.9215956736206	-289.088361802265	-89.7596208236788	38.1826800179238	80.772665965948	-43.7772696607788
"TCGA.38.4625.01"	-184.757040595371	92.9950719482435	8.96670671458691	-42.5587156415825	1251.35148372552	137.806971223272	120.550209886995	-134.209915889216	-11.9355780545069	-266.008573185448	8.7957365721231	-3.82498706158879	90.4675821178124	-40.9064491439517
"TCGA.38.4626.01"	115.677895843808	4.29634199504562	-18.4616431911998	-162.115651319228	379.623554443849	12.8990746410453	674.176058553304	80.0501343129913	25.6389808769725	114.805576806152	650.630871502804	7.22215507423874	52.679729761821	43.4991684780727
"TCGA.38.4627.01"	139.519781531993	18.7307048434586	133.168604802987	198.959403282453	295.721838418335	26.2822063567649	68.5911975804689	216.273798906593	-81.4339472316441	494.13710458112	333.938392232803	44.4763034210366	-39.276373571218	118.313627425449
"TCGA.38.4628.01"	-58.7026528651585	-14.5529967113827	-126.462750221691	-475.042350777214	-501.733736825161	-38.414605277543	-414.497560458363	176.120265298748	-205.070623568075	22.9713809156862	-292.299503586959	38.7012282035428	118.139730073858	-37.673422934144
"TCGA.38.4631.01"	-373.560793472076	54.1335497758945	58.5523395988807	-1.66111166236335	356.605228709359	39.5288701200926	544.530419494111	-168.042902878343	-29.8174687936187	-203.734868591489	547.530162402491	-26.5240087039959	-0.00950752459502469	-16.6592720245555
"TCGA.38.4632.01"	21.6275345415125	146.676371432457	-29.3861062158037	-63.4510733350668	79.3163458523597	196.850915810587	381.442461364764	-212.576535644139	-0.94032523998389	-135.529608160923	322.234706865429	43.765027153421	135.023012356083	50.2529938438239
"TCGA.38.6178.01"	199.301366137306	-58.6668719776744	-50.2978048851975	5.54461403568672	526.505497436369	30.1193216954169	-318.767525782375	10.3092719697904	8.58873759834734	130.803214391279	-185.28407173655	-26.3017720244378	58.0312300214788	49.7631312973906
"TCGA.38.7271.01"	134.361725386584	33.1232614280688	-38.2499629445069	-367.938198675505	-85.0773567181646	25.2547249371707	420.867645215396	1.4497084151383	-6.51800668172043	148.70553592338	399.094806409334	48.8198930549572	-41.2091312667574	-36.5984984634925
"TCGA.38.A44F.01"	148.062034863388	32.3096423881199	209.420102719921	102.489734499242	659.38017695946	-3.87429622242177	642.001987171449	501.851635393491	-141.530929872486	139.242988528633	709.946938832903	47.6527349224882	-119.404118872692	87.2875550487778
"TCGA.44.2655.01"	-55.5715902772209	-30.8499545215104	-44.2527492117501	-464.117443168015	-130.074568260213	-41.5273114450409	195.918011987972	467.005183664754	-136.172754999964	-13.6989592764329	222.551887667573	12.8635641765832	-63.8947616543853	32.3820204628961
"TCGA.44.2656.01"	161.308522222097	4.51186676727468	-215.531306996339	-8.22446545209894	612.103258325746	102.328777212567	209.138058437818	-80.4737249350016	-5.67932807755031	-50.9971127911421	161.463462156635	29.419727990175	60.8563549704036	-9.41176646850252
"TCGA.44.2657.01"	78.0359967580174	-68.7218645551531	-62.4249006995987	-62.8680664453924	362.32467670375	-44.1198042557679	131.529962167372	105.176403640987	-109.036364287736	38.6498178575535	48.8472777334375	50.6442720106124	-55.5113596985378	33.9276903154561
"TCGA.44.2659.01"	134.482750917629	-109.095770459538	-85.3076116983819	-182.971721426544	278.608426410185	-46.0620169870929	-307.611811233353	-194.315577870546	68.3900383733353	89.2046569894507	-515.146949735082	8.60844430980056	-2.54448869527239	13.654963692397
"TCGA.44.2662.01"	8.80196605963511	88.5727596765181	-85.7277809409515	835.323668039029	-282.925152557941	152.273655180104	670.574065480543	-208.820157618694	130.85182841385	-99.047315527861	520.059208487438	-8.07320166562224	130.210269632196	-16.3425845166893
"TCGA.44.2665.01"	8.29545434422063	24.9126206619862	19.6089482610252	407.017050519574	313.235877085706	61.6688331633493	400.047577875608	164.765438715524	-86.8986686143295	262.590964410629	492.764225238303	6.67803527706151	-15.5153215413069	11.9890329633658
"TCGA.44.2666.01"	72.0916397409436	5.39850708044609	49.5254455666562	-312.841636282657	666.171634066504	88.5961398821706	-490.757571690594	247.172972819081	-43.2412924688398	-48.1844245255276	-293.592029902721	-2.31391458140205	-67.4948863092755	0.258718201891839
"TCGA.44.2668.01"	159.591700301117	166.431929812035	-80.8201800873005	545.875087759106	787.189001253951	240.510666565947	2024.9444723556	-168.818417508481	161.046821086446	143.863147205641	1835.43761880873	17.8080933312476	141.47832378225	53.5921907908348
"TCGA.44.3396.01"	-50.2694104118163	106.77405973393	-31.3754423968937	397.75189126082	163.560888672536	143.194574268428	1463.10362335622	85.5474222737714	-30.0791046468672	156.37441931301	1267.3050983419	18.2907570504233	-104.249171251174	28.7704267594707
"TCGA.44.3398.01"	128.140476551122	-2.14494917382755	102.184546257027	846.282980521229	-9.96435781444305	68.8805811803866	680.899471306063	432.999106705605	-92.8658691586237	186.747875669761	687.476361255039	48.6474666297379	-31.0339694366344	79.3077626962996
"TCGA.44.3918.01"	-35.1923831174195	1.49456261732462	-68.2284026268567	288.113183458962	629.10323141854	37.1963768120731	722.601540545876	36.1892225026009	-136.905791635869	136.526460807167	541.46476270558	56.2332289774565	-9.46316996611081	5.47842598360445
"TCGA.44.3919.01"	43.7949977587912	-36.5517841754676	49.427440686246	362.051777407083	798.287055145193	12.077999585218	222.773117430201	171.4865367464	-73.340525468498	55.6621028896458	73.148377036007	32.3631866566563	-38.1241614529461	-19.2054549141221
"TCGA.44.4112.01"	-156.948633283991	-7.85335770431988	63.3437441314667	492.041815174957	-258.005255013257	33.5374838898572	20.7107393897693	59.4286728954765	-64.7552409914254	119.839938347755	163.141443778734	8.6818308928348	83.2185245982638	-35.8607241428383
"TCGA.44.5643.01"	-114.889599367307	-25.7005949019371	-9.64469751724147	-411.580476656796	182.13007196036	-89.6228526559254	-363.057506644227	374.63338654216	217.753589286486	-459.193526381919	-436.497605313052	-1.6273163172472	47.4653548348622	34.8519064335997
"TCGA.44.5644.01"	-51.1959604831951	-24.2248620334305	69.9633162305228	176.254011255379	-1452.1258810759	-28.3733473129951	-463.507385526622	-284.984216376499	129.928247158221	-166.373221015273	-329.93580294959	-45.8736033213904	17.8029403662466	-24.7544786716222
"TCGA.44.5645.01"	67.7803493891598	-102.387593187398	-119.137926686686	-305.562590520365	-271.584633987066	-113.960841287038	77.8541418748955	201.634720041681	17.4105970031696	-34.0733842597109	-86.2912988154326	6.99098924361484	2.82020035721694	-27.2024839329104
"TCGA.44.6145.01"	37.628739079648	-32.7853214855728	47.1044091124278	175.86139004685	384.554996706318	-41.9389917999028	145.41298339939	14.7371185992816	53.1818204150826	56.4746677698475	191.221778909906	-3.70854561397378	-4.049462290383	-25.6985315940131
"TCGA.44.6146.01"	128.495438132938	12.7957794026372	36.5309562678781	-367.29456279005	-117.529919062874	36.7319784099109	-568.579197923529	232.106299142525	128.428015098988	-195.214631515061	-645.836011858467	-42.6445833130794	-30.8404903873387	-5.76126811984081
"TCGA.44.6148.01"	315.959278598807	-81.637054463606	184.803426659494	-182.694323487199	-408.60285727413	-83.9968817781632	-331.015542978757	587.335642492684	-162.922848326072	-66.8665570196051	-354.524735543208	10.3214353506267	-19.2613890492839	69.5678180537182
"TCGA.44.6774.01"	95.4909037888425	18.2978976542259	269.677993424088	-58.8999849153894	-47.7580118288649	38.5931243300701	426.455712927783	-131.888206529268	94.670156705787	527.036112525598	414.9448774134	-13.0514446769554	-35.2103255263864	56.2943967763625
"TCGA.44.6775.01"	136.272663071164	-3.79195361931755	33.0374467008048	77.1947817168647	389.380625312257	43.9520587907423	327.089867143045	78.1473546293388	43.1283285315617	230.759300143478	349.213773602953	18.1403222793507	-24.7685978229415	39.5707304567141
"TCGA.44.6776.01"	68.4943185730712	-119.399314174298	-66.5177819376203	-616.318974183895	-1254.75583169722	-140.476503749878	-1164.18077167721	-95.9032451049789	41.7231118555004	-95.7244834466731	-1019.69001097383	-59.5807160897315	47.1313406596466	-53.0953336767401
"TCGA.44.6777.01"	83.8118912553986	-22.0645657807088	101.792304733088	516.055983447083	118.651138438088	-22.601256017554	233.770653715521	-122.348100360358	19.7677903286182	246.590011447252	199.972165716832	52.8860968327443	-5.81923544705621	9.70931924169335
"TCGA.44.6778.01"	44.7041171265926	-23.9582292253974	97.1464490681718	-60.9727784660153	104.669603297994	-62.6432563664461	632.283857660697	-20.5762720913959	110.945840068603	-9.49505167353894	262.414855673925	17.5495574881764	-109.64940989057	-17.353451794685
"TCGA.44.6779.01"	-41.3121243331315	40.443681713046	-130.961371636708	-145.115450459427	582.435209807929	8.8371193629187	43.7615336911932	-264.650513601418	241.914884578708	-57.9900418917772	197.384641015235	5.18161968923648	82.1743835572242	-51.0816940159907
"TCGA.44.7659.01"	68.4345126835308	-44.9910497163386	-38.5169101334941	-192.670415333605	343.150474464802	13.0017918597185	-28.4779540629001	92.9008336452221	-63.8196677892079	-91.9732390600154	0.0887913854593614	-4.15281434077877	21.3978744973193	4.72452273350178
"TCGA.44.7660.01"	64.1585254479744	-74.2297797673495	90.1413219551722	130.590531993085	-587.330652090007	-115.141537539271	-529.518032960527	117.801778134457	3.13640117016558	-54.7333565511192	-497.039209031565	-43.8135118945132	-133.286726540503	39.1784571453132
"TCGA.44.7661.01"	104.937581653752	197.924220816276	25.0077029359524	505.649103916683	685.454670262206	338.741291410996	731.330062843608	-0.547548276288271	167.277319224499	145.979013474218	656.531353814344	-2.53151340731632	-48.0228213133926	37.0616405325354
"TCGA.44.7662.01"	-14.2917596805495	93.6981388398485	-90.6037251945898	41.9299161922567	707.76124548024	166.90833114146	268.304323868292	-133.129113012334	79.0219672959196	286.55871168555	240.263782206589	-22.2299325614011	87.8542675629129	64.9494649549736
"TCGA.44.7667.01"	-437.618954898618	8.31317200264298	281.36635629729	-213.88836096705	-717.279340296865	-47.5455840041447	-764.616347813489	-456.508101052204	61.4337208299047	-345.485359222346	-838.376288954239	-46.3557846815529	13.0740987482906	-70.8052083991955
"TCGA.44.7669.01"	200.944666547147	-62.3078495277476	315.637994457614	186.298909129403	321.722180261922	-103.209155218878	-183.66699402975	-101.980958780396	180.642928263337	-78.6654276794149	-324.469042087367	-19.6691840587649	-164.791842489375	-10.424435262303
"TCGA.44.7670.01"	104.111040672304	84.9733156071963	138.221899143662	-10.5805437292348	-340.65259092519	115.134811961035	378.136914804736	220.776984259351	-23.5698220777858	-35.4390111044598	392.674657007715	30.0958331072675	-13.2654129133702	74.3926011170637
"TCGA.44.7671.01"	224.907847885873	-1.42364448428395	213.883333936078	-166.407686537761	-615.910469599052	-30.6277704024891	-754.471807074757	176.903522869721	-7.67264219890252	202.157700560038	-486.521148338444	-23.8659866663066	-50.625246991474	-37.1383689838182
"TCGA.44.7672.01"	3.32711662877305	101.266777495239	90.464788267121	36.69950740726	551.936758877369	101.208342808284	506.852930527521	3.77206630136326	-17.3971788372746	240.235811717959	545.115073782454	49.3590433406515	4.62346996016798	-12.8072956264546
"TCGA.44.8117.01"	-47.8458052474326	-20.9003643062862	-231.52861897583	-44.073245278681	-889.44656133081	17.8845479737509	-395.649560038815	-234.420367437565	18.4215148795082	209.482357081727	-362.250726724873	-25.1585141353628	63.6105301337037	-11.578842500025
"TCGA.44.8119.01"	23.6551908390364	74.4347486560709	429.670774897375	660.461956698488	-551.351984770915	53.3953807150482	304.789766885734	-302.752305438827	14.0339743322422	451.780223070592	423.330155760178	6.36648388654864	-157.834071944104	39.4575975469843
"TCGA.44.8120.01"	31.8768900310635	-32.9588355703091	-171.917753264099	-119.163655922689	-747.391209611099	10.5893620254419	-266.293387583087	-156.274800981114	-26.2720213232261	292.848419771096	-102.714315530044	-3.83142632903213	122.94803265401	17.5075029664912
"TCGA.44.A479.01"	58.5816859946812	-119.68477774866	185.818624672454	-206.974784724466	320.533080597727	-174.598287891036	263.134268580716	-79.9910989560049	70.3124638265554	225.12865140219	163.728425300342	12.3665412694043	-150.805642419744	10.0710524078208
"TCGA.44.A47A.01"	-1.68276658643474	9.4110527482828	-82.0398690727394	-86.8990203872129	795.663958074716	-3.45113843451613	-52.0695507055869	30.2506127753978	61.136005031886	-122.792174804212	-87.2588027174221	16.9696929191188	99.9958079620508	-42.6407402928308
"TCGA.44.A47B.01"	-143.844752252076	54.18678381491	-43.9001200611394	306.380569907982	-209.407912433639	101.801703934749	-146.176036228622	-209.540852541966	77.8400240676637	2.39018593262964	-153.201120324708	-23.8132895779695	-70.6089483027757	-30.3075651562923
"TCGA.44.A47G.01"	77.4229742911479	33.9275897402654	-56.2717687395055	346.416673215192	276.679152545681	96.5080872161053	730.670147121344	190.028361014808	-10.2708745235416	74.5986356629789	724.035108409085	23.4961700606145	-53.4886048239531	13.3977287122051
"TCGA.44.A4SS.01"	-125.27030010537	66.1317526914353	-66.3734990240585	-143.582664889441	342.820627489271	-30.4280534422183	95.8866097756317	104.15637168595	126.281090486153	63.8490442926881	61.6356420182466	-8.05640287120269	-5.13780178492009	24.1696252635052
"TCGA.44.A4SU.01"	121.479093534983	-47.1749370263626	-54.2049596526346	302.509912159138	-263.506621002746	3.86748980382579	-61.7976368994484	45.0176333733893	-150.465401631902	124.112765392212	-58.4579388272889	-11.2292116775195	-38.3608860541122	16.0570206350884
"TCGA.49.4486.01"	45.5041317353073	-152.448437975756	-140.207734971039	-523.8460372367	-913.905274518094	-266.635774792605	-1172.01417265306	76.3001116826517	-167.98348908127	-513.136101568874	-977.657031920752	-27.8249284104617	-49.4182277747362	-109.433941866951
"TCGA.49.4487.01"	-25.0099034711729	-42.6438685145231	178.578857706997	-39.8123661643179	-93.3103273390814	-98.3165402811871	261.622005784119	-316.818076330534	62.9808284432001	240.408681899198	376.401962588176	29.0139705495668	-88.364930131246	-34.461370315264
"TCGA.49.4488.01"	-81.2575679126532	-26.9207482499753	-195.52386710981	-53.5509656239676	-31.3398819862835	55.0289109322413	404.349279125926	62.9604712018992	-10.2832694581831	-160.656167536589	396.6832811115	18.3533889047114	77.9266595666217	-79.7243207158339
"TCGA.49.4490.01"	-67.3478069769821	-30.6908061695491	-44.1273198336851	39.5208202867264	-68.2981282684488	5.66161048749398	-163.583339461223	26.1328222347524	-129.60153614648	179.200905392408	-6.15309056244709	0.78049241258072	9.25413306552133	28.966322430395
"TCGA.49.4494.01"	-127.788393003084	69.3819294740949	-37.2397459393841	376.554951514068	751.10118647254	115.734129966685	32.9764337290265	129.054206393354	-16.1649619559014	-120.557630522312	108.162675851753	13.4129653576891	2.50808350086305	-32.6813624543573
"TCGA.49.4501.01"	40.3873908857431	-21.4216599826473	18.290143030253	-99.8217400316817	440.280489309769	0.793361817078844	-9.10675949934931	197.096846034013	-123.725974208805	126.595201722613	77.4805745094363	41.3197238265202	-28.6379485011578	1.76290220264757
"TCGA.49.4505.01"	94.7315910287435	44.7995521076497	-93.3825406688168	340.635217274009	481.181118607245	123.888258711554	612.998974072522	0.407632961566181	-138.426970656912	100.640516690158	521.396288207419	46.7360509138267	107.528247261626	13.6171633932744
"TCGA.49.4506.01"	-372.362421688139	164.415478686427	145.817473260729	-98.8780560296764	-43.8955920524763	108.493192039652	417.842593507568	34.0675546955731	19.159525621045	-231.996344823031	499.120426677222	-1.27649141106749	23.0872751517159	-72.1471508797751
"TCGA.49.4507.01"	-206.116714938022	83.8870548552312	91.7735093657509	-5.09348904970352	190.009950375505	19.2543204039798	383.926155110414	-117.586070612804	-99.9943910174346	-91.9351632757544	566.87934532802	26.3404395846293	89.8895950477946	-51.0081172445092
"TCGA.49.4510.01"	140.2929108792	-69.0288198870045	30.6887824620987	-13.4185331804433	-843.833856530382	-60.9035377547663	-447.253276175832	13.7128197710368	-301.797649496747	27.7653244811986	-292.45709120867	-21.3774506221716	-11.4222249285279	25.8591209502702
"TCGA.49.4512.01"	-23.1312631575993	22.0746237951309	-138.424642759375	-163.378799462817	-5.10129522687307	11.1242024669417	-266.438911240142	151.484712927734	-144.1466497944	156.114573347536	-90.2113427188805	5.70843181933993	9.79866340818287	-1.60018748162867
"TCGA.49.4514.01"	-133.990026723576	19.3773807321438	229.449393100438	-523.38369719511	-358.634824162555	-107.874519911865	-78.2534827161974	34.6333186392449	-0.227449049132032	-276.457785809189	44.8875217761804	11.2318676737473	57.2648986988342	-20.7844456746789
"TCGA.49.6742.01"	-80.9327478266486	16.1915432788461	200.543191847746	-451.335497267621	524.768909807719	-66.4060565149439	-453.814934046614	58.4452544869546	-27.4384784890125	-151.706297863431	-306.366874041559	-37.0661494111692	-6.19898519946014	41.7190242635951
"TCGA.49.6743.01"	54.4716899939969	-6.65383029124366	92.2905629712432	24.4614026750489	-307.988112589101	-127.581393412101	569.760313582911	11.8559882153566	137.638252698291	160.462285249251	525.12795986161	-5.84477766584825	24.1075054710586	59.4633156838241
"TCGA.49.6744.01"	134.094126053928	-37.6538634580014	-25.6593395064428	68.82040959149	719.921597841872	-38.238495708557	298.755534477872	45.7818371891725	-104.24191423538	178.691761356839	370.848919748388	32.7394156911665	-11.5323408373131	37.441804742768
"TCGA.49.6745.01"	85.8665845835605	106.373995062278	11.2305873867857	-205.49479226654	629.693447055339	193.596860795736	59.347810638506	341.427811658013	181.392616279271	41.2917166051527	49.996368499731	7.19023106920524	-18.2719405745517	10.5826011825004
"TCGA.49.6761.01"	-168.310552711984	189.39532128065	-5.34913600961701	209.604262827606	267.51690219921	282.045462194569	305.847319087885	-69.7389626015259	-14.1365673039985	-69.6225683473721	205.908478512803	14.0468971949783	170.902648458366	-35.3626380898106
"TCGA.49.6767.01"	-318.163279608148	116.03160933081	-226.28215887679	-146.092998369606	31.681389251391	185.520575334312	64.8945419422446	-284.60164802189	140.307719821094	-187.460129424661	68.4742464995546	-13.9715834425571	182.259434244579	-19.8936433026439
"TCGA.49.AAQV.01"	-34.6567193254414	10.6492987927498	-45.5061222249023	230.507229387889	534.523540319585	-57.5852244828713	163.794715730184	146.444277141811	-155.274191325882	-151.029228562409	282.175280241741	-11.9567950586022	-38.246896260574	-19.7735187268171
"TCGA.49.AAR0.01"	121.260295763971	-39.9104400754736	154.026934837868	-93.0190164576672	-178.563329022987	-174.17130809536	46.4646427412657	52.8633208014433	-201.664226991631	79.2881458034902	60.485577768104	27.1153511827667	-14.9589645043	-13.3106606881524
"TCGA.49.AAR2.01"	-272.364141806427	-68.5003395583831	-178.604650852155	-106.503062879464	622.480918785698	-265.954172826747	-493.408159161915	-24.7176234123589	-188.40161351957	-203.616395419662	-434.156399120015	8.57462060418564	-28.5032064479786	-118.466586811452
"TCGA.49.AAR3.01"	-93.8667582127814	155.261579149892	-45.9789439995468	-404.004777521295	780.211375513662	165.170678045988	514.997603448883	-42.1046470139877	53.4509232193328	145.727317403886	432.829642697347	11.5895672751064	20.4770819007483	36.4313038119367
"TCGA.49.AAR4.01"	-16.3960259209301	57.5334087839556	-30.0045761656889	11.8118765601245	379.824115064788	28.1892921557704	252.973846356606	205.547347121922	-105.881207141325	62.2138230392918	300.300416621858	26.5341925371792	24.6315914511011	48.3445661122621
"TCGA.49.AAR9.01"	-365.137551077124	123.357498270357	-347.430447764388	173.478019629675	-655.97047513408	163.551379396678	-437.561058691968	-137.151485054082	267.00356766447	52.5520771446019	-401.338497659911	-71.0527294369351	130.136843492093	60.274673206973
"TCGA.49.AARE.01"	-103.863026514293	6.94857571739952	109.657112446385	9.08405676422681	21.6012831457264	-143.028250439277	-665.939682073233	-16.8547915606748	-35.1182617351057	82.768169150879	-593.511297553654	-4.9225882697994	47.4774322371259	12.2291094102202
"TCGA.49.AARN.01"	-19.265367735585	60.3084411132047	182.018425362836	-21.9485495909449	943.337495803065	77.1185689323563	-130.792202423263	206.260208045776	-77.8420287310576	79.0110328097615	28.2148268452658	23.7898054169541	-34.2318286456104	25.5998699548372
"TCGA.49.AARO.01"	102.615453696511	102.030436490713	39.1982790938077	357.910070910254	269.715967395298	110.712709676175	516.957499787439	239.059602257036	-129.363022302862	287.238123574509	619.553954916794	43.8742492009675	43.9372691015745	45.7012276981292
"TCGA.49.AARQ.01"	-289.958811547258	-102.102245852368	-55.9549468467447	120.85173317689	439.476501150082	-124.045700397934	-16.9494473023016	-97.354918720851	-3.9561478728975	-412.545232719284	-133.913235945806	33.1983886630047	-26.3321119731955	-28.7412302136618
"TCGA.49.AARR.01"	143.437534526014	-20.8367782326753	191.497882049686	-211.029215942132	-131.517974831638	-85.3189531198686	242.041608421347	352.598347080058	-102.354988957117	189.458487544317	328.276272717464	30.0176249672905	-74.3920300296511	94.1754077287242
"TCGA.4B.A93V.01"	-108.93371014443	69.0436731185366	90.2138986019441	486.962090064703	-1152.14072487654	-44.8647103388112	26.7165606347773	-244.443181065404	-37.5583413202234	-104.077170833361	12.5666084771696	-10.6866098975788	-100.287866060423	-99.2977984338397
"TCGA.50.5044.01"	85.0176338039694	183.846401899885	89.3255503316889	425.264189704736	651.638659692935	238.008276877295	-118.175097170572	339.675081979992	129.950951663597	241.662754743789	88.4160717006389	8.54237362572398	-84.6797451857	34.1743806774007
"TCGA.50.5045.01"	74.3593429782442	74.4805025879549	126.669858815211	130.522530081646	564.695564721017	70.6916636658348	1043.79958579841	137.223445701029	-173.674118064	255.209859952951	996.742033038826	72.1678269256872	-25.7645362986341	33.0533951941914
"TCGA.50.5049.01"	-54.5142758753804	-24.9761881751621	13.2087171236061	84.3725634998135	366.52295439702	-6.30275440769664	387.590022359537	-110.220286829339	-8.53829916528866	227.547612361619	282.497883445188	71.1571837670247	-61.3841394255849	30.9748649993291
"TCGA.50.5051.01"	59.5893391396543	57.0151563771758	192.211393359003	53.0243121447029	-932.997779139816	-27.0579579680659	-376.259083361432	-22.616697502093	-63.7318504874345	54.735327356757	-173.496195886158	-56.0820540400934	-41.8498640448578	8.77570500594139
"TCGA.50.5055.01"	87.6350154384981	32.5193117947046	113.973383799965	-287.911719343701	520.478825199065	31.9017215851711	701.152012633389	260.957175668823	-89.0737595631217	224.15572013165	761.433264555984	90.1002787782975	-142.548823370705	46.7043836871319
"TCGA.50.5066.01"	-4.40615524525914	31.9766976260508	62.0950961352239	341.67938789308	179.947603658508	74.5309730039945	574.970042010508	41.9461101830368	-118.988376628745	-5.61752466249404	427.20613465178	59.4544777413649	11.8178059448751	-19.8427812006913
"TCGA.50.5068.01"	4.45577295044071	-65.5289066181607	-215.853894850259	137.031268829888	748.74505442903	-60.703352171006	789.406403439255	43.2236131658777	-147.411172491741	-138.897282113818	680.43078412009	83.761045902922	-90.7911699964835	46.7221467906822
"TCGA.50.5072.01"	80.9058492885816	102.353770518195	298.719806302323	9.9659731801497	313.592617323038	43.1911171183931	39.7231555406105	198.183207782163	25.8854111215767	146.079452766944	243.484524859413	-16.093893258168	-78.6245746087878	88.4189850672358
"TCGA.50.5930.01"	60.8736551160936	-33.4904979185254	199.463817706533	183.554154216984	-606.142944248448	-167.17868106148	-171.748744147484	-140.921624928155	28.4645139684739	184.705891923923	61.3185683847892	-12.9324337035946	3.60475617919552	20.3439819745728
"TCGA.50.5931.01"	-154.546252013175	-12.1141754877514	330.374554700899	333.179801127007	-743.481951457547	-114.934680439956	-803.176559195768	122.809046901465	-25.1386468605053	89.2880676121735	-545.693200833976	-22.706268484541	-131.120394447299	-18.1782628195079
"TCGA.50.5932.01"	-11.7752926400181	-70.1155850632009	-306.143513948979	-512.958705530311	-292.280918287278	-53.8425164624899	-1078.90656469716	-24.1384613840288	5.23445666506822	-188.553307556645	-993.296605707826	-42.2224440931946	-34.4550883793929	-76.7914181950209
"TCGA.50.5933.01"	-87.2575807963265	99.4338622862432	-3.00386665056304	301.133625232626	-56.7753348425093	188.683954076911	104.122603929594	-201.362817874884	168.937793035674	267.15218092185	-25.0522662551393	8.10361216163411	150.672349087194	21.6131000735499
"TCGA.50.5935.01"	147.925630247168	-85.7767169652952	75.9923436177524	49.7420425516175	111.957333413686	-78.2252856891327	11.0477671118352	62.3539620039971	-41.2529136306381	171.803755548768	37.1798830396069	29.4900918001389	22.4646670070046	-16.8254295923171
"TCGA.50.5936.01"	-37.9473398058288	84.505534539598	-0.123681191811937	73.4681669239057	-679.416202001549	121.022727120741	-255.447739484059	28.211931400613	57.7859157626514	53.4895486564915	-116.472740726935	-28.7372927919848	56.3481610718265	35.4838733544381
"TCGA.50.5939.01"	111.390468069001	143.869530788781	134.024660328664	562.230048481333	-174.93792391929	208.237849790973	706.814150753058	-2.43385453374103	80.655693362697	115.070918353921	766.691607981475	10.7010239385856	55.206820989744	-16.7548031039415
"TCGA.50.5941.01"	15.5937626455178	-0.350665487917561	-204.376407773608	-25.9252901776617	968.231272756317	75.0230217014301	655.00883847023	-131.061526846353	50.4430072870941	3.91365265428757	561.377316200796	36.6849084302175	31.3941803517385	70.1252412600587
"TCGA.50.5942.01"	248.932061847236	-131.815755827124	-39.3099716702283	-306.416875360707	-225.760563559992	-1.64550353198531	-666.414574996317	39.4620634457227	-10.707427884604	95.4566528213757	-592.40776898918	17.518704419691	-57.2030187345607	8.38821986699499
"TCGA.50.5944.01"	62.9008000429797	-100.312177743207	-131.718819771116	-431.721550760429	-200.788026275754	-36.0163671101196	-654.571347265613	-25.5895680946419	-17.2472116085688	226.143890075472	-650.50793056494	-15.071533109195	-42.321078049753	15.645320084179
"TCGA.50.5946.01"	-60.3712958644207	-35.7810613926434	-152.404815623026	74.475126485103	65.387756137406	54.1151648591921	-676.614987831669	-37.3167685358561	71.8208196431752	-62.8363077128651	-698.460159178547	-34.6193338190073	-65.9210608289144	-10.1064231984329
"TCGA.50.6590.01"	-197.081367826977	86.6499733328775	-6.76432077463381	261.539857315761	320.669579902454	130.171082705196	236.446827651746	-278.207989239636	121.920946590584	122.574997792393	177.962308544493	2.36754687058289	149.443046118856	11.4283009744606
"TCGA.50.6591.01"	-206.072137519474	3.35912181001008	204.132532262798	219.237226259603	-1203.34407525945	170.652046909944	-1225.81660185816	-438.484271326596	270.633929666834	79.2259485625468	-1311.6096760307	-61.7900004645915	-113.566665514376	-43.819004408776
"TCGA.50.6592.01"	-168.038984651686	62.9279926124936	99.8599936879272	405.133880743172	504.249500241605	59.0447765614819	573.538993160548	219.81481130457	135.5790033428	24.5888028417838	558.47876310064	2.13656168792128	2.38163306986285	38.9911955138599
"TCGA.50.6593.01"	10.599170751708	30.1370194659217	-56.7062528115484	-120.095842866322	-331.698772887516	34.2980776321618	185.804847535294	177.718004693248	-43.562210276368	184.784359181979	343.890997271246	-5.62092615635105	46.8425468507305	36.709647243602
"TCGA.50.6594.01"	-206.782284982657	-43.1678099315545	56.213732355566	223.304283761792	-138.756377282016	-65.8846390176475	-264.189729363947	-137.539049288002	-32.5143029571683	-214.245274490061	-336.945057838542	-8.30352887981206	104.685271740247	-85.3718663417068
